# Per-number frequency broken down by draw day (Mi=Wednesday, Sa=Saturday)
# total_Mi/total_Sa: total draws on that day, rate: count / total draws for that day
# total draws: Mi=1266, Sa=1368
number	count_Mi	rate_Mi	count_Sa	rate_Sa
1	137	0.1082	197	0.1440
2	141	0.1114	174	0.1272
3	154	0.1216	169	0.1235
4	159	0.1256	181	0.1323
5	147	0.1161	175	0.1279
6	175	0.1382	198	0.1447
7	164	0.1295	180	0.1316
8	146	0.1153	163	0.1192
9	165	0.1303	169	0.1235
10	160	0.1264	173	0.1265
11	166	0.1311	194	0.1418
12	134	0.1058	168	0.1228
13	169	0.1335	148	0.1082
14	148	0.1169	153	0.1118
15	158	0.1248	144	0.1053
16	166	0.1311	163	0.1192
17	150	0.1185	174	0.1272
18	154	0.1216	156	0.1140
19	163	0.1288	166	0.1213
20	151	0.1193	157	0.1148
21	122	0.0964	138	0.1009
22	184	0.1453	161	0.1177
23	147	0.1161	156	0.1140
24	154	0.1216	171	0.1250
25	169	0.1335	177	0.1294
26	160	0.1264	189	0.1382
27	140	0.1106	181	0.1323
28	157	0.1240	172	0.1257
29	159	0.1256	179	0.1308
30	151	0.1193	169	0.1235
31	168	0.1327	169	0.1235
32	160	0.1264	149	0.1089
33	169	0.1335	177	0.1294
34	156	0.1232	167	0.1221
35	141	0.1114	163	0.1192
36	147	0.1161	168	0.1228
37	154	0.1216	174	0.1272
38	158	0.1248	156	0.1140
39	156	0.1232	151	0.1104
40	153	0.1209	171	0.1250
41	164	0.1295	167	0.1221
42	147	0.1161	176	0.1287
43	174	0.1374	173	0.1265
44	160	0.1264	160	0.1170
45	149	0.1177	131	0.0958
46	151	0.1193	139	0.1016
47	140	0.1106	187	0.1367
48	147	0.1161	157	0.1148
49	152	0.1201	178	0.1301
